,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
80,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
81,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
82,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
83,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
84,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
85,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
86,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
87,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
88,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
89,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
90,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
91,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
92,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
93,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
94,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
95,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
96,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
97,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
98,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
99,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
100,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
101,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
102,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,11.0
103,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,11.0
104,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,10.0,11.0
105,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,10.0,11.0
106,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,10.0,11.0
107,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
108,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
109,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
110,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
111,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
112,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
113,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
114,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
115,11.0,11.0,11.0,11.0,11.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
116,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
117,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
118,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
119,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
120,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
121,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
122,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
123,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
124,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
125,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
126,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
127,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
128,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
129,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
130,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
131,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
132,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
133,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
134,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
135,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
136,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
137,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
138,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
139,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
140,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
141,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
142,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
143,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
144,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,12.0
145,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0,11.0,12.0
146,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0,11.0,12.0
147,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,11.0,12.0
148,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,11.0,12.0
149,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,11.0,12.0
150,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
151,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
152,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
153,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
154,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
155,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
156,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
157,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
158,12.0,12.0,12.0,12.0,12.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
159,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
160,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
161,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
162,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
163,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
164,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
165,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
166,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
167,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
168,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
169,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
170,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
171,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
172,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
173,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
174,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
175,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
176,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
177,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
178,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
179,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
180,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
181,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
182,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
183,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
184,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
185,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
186,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,13.0
