AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,101,0,311,14,0,0,0,20,15,10,3,2022-01-12,12,0600 - 0700,2024-08-05 10:04:53,32,20,201,32,A473,Terminal 8 (American),436,20,235,32
JFK,New York J F Kennedy International Apt,213,219,200,128,112,256,181,63,17,40,6,2022-01-12,104,0700 - 0800,2024-08-05 10:04:53,145,73,797,145,A473,Terminal 8 (American),1349,50,552,135
JFK,New York J F Kennedy International Apt,182,0,65,56,42,41,0,25,8,12,4,2022-01-12,28,1200 - 1300,2024-08-05 10:04:53,71,33,257,71,A473,Terminal 8 (American),398,10,141,43
JFK,New York J F Kennedy International Apt,28,0,43,68,19,45,22,46,5,7,1,2022-01-12,5,1400 - 1500,2024-08-05 10:04:53,97,57,149,97,A473,Terminal 8 (American),232,27,83,47
JFK,New York J F Kennedy International Apt,37,0,61,9,29,24,0,31,9,5,1,2022-01-12,18,1500 - 1600,2024-08-05 10:04:53,70,44,90,70,A473,Terminal 8 (American),165,17,75,57
JFK,New York J F Kennedy International Apt,115,0,117,10,0,0,0,17,9,7,2,2022-01-12,13,1600 - 1700,2024-08-05 10:04:53,32,17,88,32,A473,Terminal 8 (American),249,16,161,32
JFK,New York J F Kennedy International Apt,39,0,90,0,0,0,0,18,8,3,1,2022-01-12,7,1700 - 1800,2024-08-05 10:04:53,26,17,49,26,A473,Terminal 8 (American),132,19,83,26
JFK,New York J F Kennedy International Apt,130,0,169,113,0,0,0,22,10,10,3,2022-01-12,16,1900 - 2000,2024-08-05 10:04:53,43,20,134,43,A473,Terminal 8 (American),422,23,288,43
JFK,New York J F Kennedy International Apt,116,0,10,0,0,0,0,9,7,5,2,2022-01-12,18,2000 - 2100,2024-08-05 10:04:53,17,9,48,17,A473,Terminal 8 (American),131,8,83,17
JFK,New York J F Kennedy International Apt,45,0,84,17,0,0,0,19,7,4,1,2022-01-12,1,2200 - 2300,2024-08-05 10:04:53,35,20,53,34,A473,Terminal 8 (American),150,19,97,35
JFK,New York J F Kennedy International Apt,0,0,19,0,0,0,0,20,7,0,1,2022-01-12,0,2300 - 0000,2024-08-05 10:04:53,22,20,6,22,A473,Terminal 8 (American),19,19,13,22
JFK,New York J F Kennedy International Apt,79,0,120,65,0,0,0,21,16,13,2,2022-01-13,11,0500 - 0600,2024-08-05 10:04:53,38,24,107,38,A473,Terminal 8 (American),277,19,170,37
JFK,New York J F Kennedy International Apt,197,0,258,48,0,0,0,18,16,15,3,2022-01-13,25,0600 - 0700,2024-08-05 10:04:53,43,20,278,43,A473,Terminal 8 (American),518,16,240,40
JFK,New York J F Kennedy International Apt,134,0,202,220,188,147,0,38,16,27,4,2022-01-13,37,0700 - 0800,2024-08-05 10:04:53,87,43,597,87,A473,Terminal 8 (American),918,29,321,76
JFK,New York J F Kennedy International Apt,161,0,90,23,0,0,0,14,10,11,4,2022-01-13,24,1200 - 1300,2024-08-05 10:04:53,35,19,169,35,A473,Terminal 8 (American),285,6,116,19
JFK,New York J F Kennedy International Apt,62,0,87,54,13,0,0,24,7,5,1,2022-01-13,4,1400 - 1500,2024-08-05 10:04:53,49,27,118,49,A473,Terminal 8 (American),221,20,103,49
JFK,New York J F Kennedy International Apt,100,0,104,102,53,7,0,27,8,12,2,2022-01-13,25,1500 - 1600,2024-08-05 10:04:53,66,31,188,66,A473,Terminal 8 (American),378,24,190,51
JFK,New York J F Kennedy International Apt,67,0,124,9,0,0,0,19,10,5,2,2022-01-13,4,1600 - 1700,2024-08-05 10:04:53,33,21,69,33,A473,Terminal 8 (American),205,18,136,33
JFK,New York J F Kennedy International Apt,82,0,0,0,0,0,0,8,10,3,1,2022-01-13,2,1700 - 1800,2024-08-05 10:04:53,13,8,30,12,A473,Terminal 8 (American),85,8,55,13
JFK,New York J F Kennedy International Apt,48,0,80,0,0,0,0,16,6,2,2,2022-01-13,18,1900 - 2000,2024-08-05 10:04:53,27,16,31,26,A473,Terminal 8 (American),130,16,99,27
JFK,New York J F Kennedy International Apt,105,0,19,0,0,0,0,10,7,5,2,2022-01-13,10,2000 - 2100,2024-08-05 10:04:53,21,11,50,21,A473,Terminal 8 (American),129,9,79,21
JFK,New York J F Kennedy International Apt,43,0,63,40,0,0,0,22,7,2,1,2022-01-13,3,2100 - 2200,2024-08-05 10:04:53,38,21,61,38,A473,Terminal 8 (American),148,22,87,38
JFK,New York J F Kennedy International Apt,293,0,376,215,114,149,4,31,16,39,7,2022-01-14,63,0600 - 0700,2024-08-05 10:04:53,91,37,698,91,A473,Terminal 8 (American),1190,22,492,73
JFK,New York J F Kennedy International Apt,18,0,85,65,13,162,12,53,13,9,2,2022-01-14,7,0700 - 0800,2024-08-05 10:04:53,94,62,277,94,A473,Terminal 8 (American),364,25,87,79
JFK,New York J F Kennedy International Apt,22,0,74,69,54,55,0,40,7,8,1,2022-01-14,4,0800 - 0900,2024-08-05 10:04:53,78,48,187,78,A473,Terminal 8 (American),282,27,95,69
JFK,New York J F Kennedy International Apt,88,0,1,0,0,0,0,6,9,3,1,2022-01-14,12,1200 - 1300,2024-08-05 10:04:53,16,9,51,16,A473,Terminal 8 (American),92,3,41,8
JFK,New York J F Kennedy International Apt,151,0,91,24,0,0,0,14,10,6,3,2022-01-14,26,1300 - 1400,2024-08-05 10:04:53,36,19,170,36,A473,Terminal 8 (American),272,6,102,23
JFK,New York J F Kennedy International Apt,32,0,92,68,32,38,0,35,10,9,1,2022-01-14,5,1400 - 1500,2024-08-05 10:04:53,70,40,175,70,A473,Terminal 8 (American),271,25,96,49
JFK,New York J F Kennedy International Apt,46,0,18,57,6,0,0,25,9,2,1,2022-01-14,2,1500 - 1600,2024-08-05 10:04:53,47,33,86,47,A473,Terminal 8 (American),129,11,43,20
JFK,New York J F Kennedy International Apt,122,0,70,0,0,0,0,12,13,5,2,2022-01-14,4,1600 - 1700,2024-08-05 10:04:53,25,13,59,25,A473,Terminal 8 (American),197,12,138,23
JFK,New York J F Kennedy International Apt,79,0,13,0,0,0,0,11,13,0,1,2022-01-14,2,1700 - 1800,2024-08-05 10:04:53,18,11,55,17,A473,Terminal 8 (American),92,11,37,18
JFK,New York J F Kennedy International Apt,81,0,105,18,0,0,0,18,8,6,2,2022-01-14,15,1900 - 2000,2024-08-05 10:04:53,35,21,107,35,A473,Terminal 8 (American),210,16,103,33
JFK,New York J F Kennedy International Apt,116,0,2,0,0,0,0,5,8,7,2,2022-01-14,22,2000 - 2100,2024-08-05 10:04:53,16,7,43,16,A473,Terminal 8 (American),125,5,82,15
JFK,New York J F Kennedy International Apt,44,0,87,27,0,0,0,21,9,3,1,2022-01-14,1,2100 - 2200,2024-08-05 10:04:53,35,22,81,35,A473,Terminal 8 (American),161,21,80,35
JFK,New York J F Kennedy International Apt,17,0,27,0,0,0,0,16,10,2,1,2022-01-15,5,0500 - 0600,2024-08-05 10:04:53,24,18,22,24,A473,Terminal 8 (American),46,14,24,18
JFK,New York J F Kennedy International Apt,326,0,466,176,169,171,57,34,17,42,7,2022-01-15,66,0600 - 0700,2024-08-05 10:04:53,110,42,957,110,A473,Terminal 8 (American),1407,18,450,87
JFK,New York J F Kennedy International Apt,66,0,130,79,58,102,0,39,14,10,2,2022-01-15,12,0700 - 0800,2024-08-05 10:04:53,85,51,248,85,A473,Terminal 8 (American),445,23,197,64
JFK,New York J F Kennedy International Apt,224,0,86,71,15,0,0,17,11,12,3,2022-01-15,30,1200 - 1300,2024-08-05 10:04:53,50,23,247,50,A473,Terminal 8 (American),408,9,161,22
JFK,New York J F Kennedy International Apt,33,0,21,15,17,0,0,24,10,3,1,2022-01-15,13,1300 - 1400,2024-08-05 10:04:53,50,36,48,50,A473,Terminal 8 (American),89,11,41,19
JFK,New York J F Kennedy International Apt,54,0,86,39,52,67,0,39,13,9,1,2022-01-15,16,1400 - 1500,2024-08-05 10:04:53,86,42,160,86,A473,Terminal 8 (American),307,36,147,81
JFK,New York J F Kennedy International Apt,60,0,101,86,228,221,0,48,14,16,4,2022-01-15,41,1500 - 1600,2024-08-05 10:04:53,81,51,301,80,A473,Terminal 8 (American),712,46,411,81
JFK,New York J F Kennedy International Apt,84,0,31,0,0,0,0,13,13,4,1,2022-01-15,15,1700 - 1800,2024-08-05 10:04:53,20,12,54,20,A473,Terminal 8 (American),119,13,65,20
JFK,New York J F Kennedy International Apt,161,0,22,0,0,0,0,10,9,6,2,2022-01-15,31,1800 - 1900,2024-08-05 10:04:53,21,12,27,21,A473,Terminal 8 (American),189,9,162,21
JFK,New York J F Kennedy International Apt,114,0,97,163,116,39,0,34,11,16,4,2022-01-15,29,1900 - 2000,2024-08-05 10:04:53,66,32,195,66,A473,Terminal 8 (American),545,34,350,66
JFK,New York J F Kennedy International Apt,74,0,45,0,0,0,0,13,8,1,1,2022-01-15,12,2100 - 2200,2024-08-05 10:04:53,22,14,23,22,A473,Terminal 8 (American),120,13,97,22
JFK,New York J F Kennedy International Apt,60,0,91,2,0,0,0,17,8,5,2,2022-01-15,5,2200 - 2300,2024-08-05 10:04:53,31,17,73,31,A473,Terminal 8 (American),158,16,85,29
JFK,New York J F Kennedy International Apt,3,0,130,122,19,0,0,31,12,10,2,2022-01-16,15,0500 - 0600,2024-08-05 10:04:53,50,33,104,50,A473,Terminal 8 (American),284,30,180,48
JFK,New York J F Kennedy International Apt,71,0,239,235,14,0,0,28,15,15,3,2022-01-16,32,0600 - 0700,2024-08-05 10:04:53,50,28,313,50,A473,Terminal 8 (American),574,27,261,48
JFK,New York J F Kennedy International Apt,277,0,272,173,90,0,0,24,16,27,4,2022-01-16,41,0700 - 0800,2024-08-05 10:04:53,58,29,541,58,A473,Terminal 8 (American),839,15,298,49
JFK,New York J F Kennedy International Apt,61,0,69,84,0,0,0,23,12,6,1,2022-01-16,25,0800 - 0900,2024-08-05 10:04:53,43,30,131,43,A473,Terminal 8 (American),220,13,89,41
JFK,New York J F Kennedy International Apt,69,0,0,0,0,0,0,3,16,4,1,2022-01-16,11,1100 - 1200,2024-08-05 10:04:53,11,4,35,9,A473,Terminal 8 (American),73,2,38,11
JFK,New York J F Kennedy International Apt,186,0,19,0,0,0,0,8,17,5,2,2022-01-16,19,1200 - 1300,2024-08-05 10:04:53,21,10,113,21,A473,Terminal 8 (American),210,6,97,15
JFK,New York J F Kennedy International Apt,80,0,16,0,0,0,0,9,16,3,1,2022-01-16,18,1300 - 1400,2024-08-05 10:04:53,18,12,45,18,A473,Terminal 8 (American),99,7,54,16
JFK,New York J F Kennedy International Apt,119,0,174,334,120,19,0,32,16,24,5,2022-01-16,41,1500 - 1600,2024-08-05 10:04:53,74,36,335,74,A473,Terminal 8 (American),790,30,455,55
JFK,New York J F Kennedy International Apt,126,0,37,0,0,0,0,12,15,6,1,2022-01-16,18,1700 - 1800,2024-08-05 10:04:53,22,11,35,19,A473,Terminal 8 (American),169,12,134,22
JFK,New York J F Kennedy International Apt,141,0,120,142,4,0,0,23,10,11,3,2022-01-16,62,1900 - 2000,2024-08-05 10:04:53,46,26,154,46,A473,Terminal 8 (American),418,20,264,42
JFK,New York J F Kennedy International Apt,44,0,64,46,0,0,0,23,7,5,1,2022-01-16,0,2100 - 2200,2024-08-05 10:04:53,42,24,69,42,A473,Terminal 8 (American),159,22,90,41
JFK,New York J F Kennedy International Apt,33,0,53,58,55,15,0,35,8,6,1,2022-01-16,5,2200 - 2300,2024-08-05 10:04:53,64,36,202,64,A473,Terminal 8 (American),220,19,18,51
JFK,New York J F Kennedy International Apt,441,0,375,104,0,0,0,17,17,22,5,2022-01-17,74,0600 - 0700,2024-08-05 10:04:53,45,20,496,45,A473,Terminal 8 (American),942,14,446,45
JFK,New York J F Kennedy International Apt,148,0,69,0,0,0,0,12,17,12,1,2022-01-17,10,0700 - 0800,2024-08-05 10:04:53,29,13,160,29,A473,Terminal 8 (American),229,8,69,28
JFK,New York J F Kennedy International Apt,52,0,139,67,0,0,0,24,13,8,1,2022-01-17,10,0800 - 0900,2024-08-05 10:04:53,42,26,150,42,A473,Terminal 8 (American),266,21,116,35
JFK,New York J F Kennedy International Apt,112,0,3,0,0,0,0,6,16,3,1,2022-01-17,15,1200 - 1300,2024-08-05 10:04:53,16,8,58,16,A473,Terminal 8 (American),118,4,60,14
JFK,New York J F Kennedy International Apt,116,0,31,0,0,0,0,10,13,4,1,2022-01-17,14,1300 - 1400,2024-08-05 10:04:53,21,13,82,21,A473,Terminal 8 (American),151,7,69,21
JFK,New York J F Kennedy International Apt,82,0,0,0,0,0,0,8,10,0,1,2022-01-17,12,1400 - 1500,2024-08-05 10:04:53,15,9,53,15,A473,Terminal 8 (American),82,5,29,13
JFK,New York J F Kennedy International Apt,134,0,181,163,43,0,0,26,15,15,3,2022-01-17,45,1500 - 1600,2024-08-05 10:04:53,50,30,268,50,A473,Terminal 8 (American),536,22,268,49
JFK,New York J F Kennedy International Apt,340,0,303,0,0,0,0,14,18,18,4,2022-01-17,70,1600 - 1700,2024-08-05 10:04:53,30,15,161,29,A473,Terminal 8 (American),661,14,500,30
JFK,New York J F Kennedy International Apt,76,0,159,126,51,0,0,28,10,13,2,2022-01-17,66,1900 - 2000,2024-08-05 10:04:53,52,29,93,51,A473,Terminal 8 (American),425,28,332,52
JFK,New York J F Kennedy International Apt,56,0,87,51,0,0,0,22,11,6,2,2022-01-17,26,2000 - 2100,2024-08-05 10:04:53,40,24,101,40,A473,Terminal 8 (American),200,20,99,39
JFK,New York J F Kennedy International Apt,82,0,162,50,4,0,0,21,10,10,2,2022-01-17,38,2100 - 2200,2024-08-05 10:04:53,55,26,70,44,A473,Terminal 8 (American),308,20,238,55
JFK,New York J F Kennedy International Apt,80,0,68,0,0,0,0,14,12,3,1,2022-01-18,19,0500 - 0600,2024-08-05 10:04:53,27,15,41,27,A473,Terminal 8 (American),151,14,110,27
JFK,New York J F Kennedy International Apt,267,0,236,18,0,0,0,15,13,10,3,2022-01-18,40,0600 - 0700,2024-08-05 10:04:53,35,18,351,35,A473,Terminal 8 (American),531,10,180,26
JFK,New York J F Kennedy International Apt,183,0,132,90,74,35,0,27,14,17,3,2022-01-18,34,0700 - 0800,2024-08-05 10:04:53,76,34,275,76,A473,Terminal 8 (American),531,21,256,61
JFK,New York J F Kennedy International Apt,20,0,79,82,68,79,0,44,8,11,1,2022-01-18,8,0800 - 0900,2024-08-05 10:04:53,83,55,187,83,A473,Terminal 8 (American),339,30,152,66
JFK,New York J F Kennedy International Apt,56,0,1,0,0,0,0,6,14,2,1,2022-01-18,4,1200 - 1300,2024-08-05 10:04:53,17,7,37,17,A473,Terminal 8 (American),59,4,22,8
JFK,New York J F Kennedy International Apt,190,0,0,0,0,0,0,7,14,7,2,2022-01-18,23,1300 - 1400,2024-08-05 10:04:53,14,8,88,14,A473,Terminal 8 (American),197,6,109,13
JFK,New York J F Kennedy International Apt,83,0,0,0,0,0,0,8,10,2,1,2022-01-18,18,1400 - 1500,2024-08-05 10:04:53,14,9,29,14,A473,Terminal 8 (American),85,7,56,13
JFK,New York J F Kennedy International Apt,97,0,92,143,142,147,0,42,14,17,3,2022-01-18,25,1500 - 1600,2024-08-05 10:04:53,84,51,335,84,A473,Terminal 8 (American),638,33,303,63
JFK,New York J F Kennedy International Apt,94,0,62,0,0,0,0,13,12,5,1,2022-01-18,12,1700 - 1800,2024-08-05 10:04:53,22,12,25,21,A473,Terminal 8 (American),161,14,136,22
JFK,New York J F Kennedy International Apt,114,0,52,0,0,0,0,12,13,5,1,2022-01-18,12,1800 - 1900,2024-08-05 10:04:53,20,13,32,20,A473,Terminal 8 (American),171,12,139,20
JFK,New York J F Kennedy International Apt,255,0,16,0,0,0,0,8,11,9,3,2022-01-18,29,1900 - 2000,2024-08-05 10:04:53,20,7,96,20,A473,Terminal 8 (American),280,8,184,20
JFK,New York J F Kennedy International Apt,43,0,57,7,0,0,0,18,6,3,1,2022-01-18,4,2100 - 2200,2024-08-05 10:04:53,32,18,48,32,A473,Terminal 8 (American),110,17,62,32
JFK,New York J F Kennedy International Apt,10,0,16,0,0,0,0,15,6,1,1,2022-01-18,1,2200 - 2300,2024-08-05 10:04:53,19,15,19,19,A473,Terminal 8 (American),27,15,8,18
JFK,New York J F Kennedy International Apt,133,0,264,12,0,0,0,18,13,14,3,2022-01-19,11,0600 - 0700,2024-08-05 10:04:59,39,20,163,32,A473,Terminal 8 (American),423,17,260,39
JFK,New York J F Kennedy International Apt,55,0,55,9,0,0,0,17,6,3,1,2022-01-19,4,0700 - 0800,2024-08-05 10:04:59,33,20,87,33,A473,Terminal 8 (American),122,9,35,31
JFK,New York J F Kennedy International Apt,26,0,72,94,71,53,0,40,9,10,1,2022-01-19,12,0900 - 1000,2024-08-05 10:04:59,72,45,177,72,A473,Terminal 8 (American),326,34,149,69
JFK,New York J F Kennedy International Apt,82,0,0,0,0,0,0,7,9,1,1,2022-01-19,2,1100 - 1200,2024-08-05 10:04:59,15,8,62,15,A473,Terminal 8 (American),83,6,21,8
JFK,New York J F Kennedy International Apt,106,0,41,0,0,0,0,11,10,4,2,2022-01-19,21,1200 - 1300,2024-08-05 10:04:59,25,14,75,25,A473,Terminal 8 (American),151,9,76,22
JFK,New York J F Kennedy International Apt,63,0,0,0,0,0,0,6,10,2,1,2022-01-19,6,1300 - 1400,2024-08-05 10:04:59,12,8,35,12,A473,Terminal 8 (American),65,5,30,10
JFK,New York J F Kennedy International Apt,66,0,76,76,61,40,60,46,11,13,2,2022-01-19,18,1500 - 1600,2024-08-05 10:04:59,115,61,235,115,A473,Terminal 8 (American),392,25,157,88
JFK,New York J F Kennedy International Apt,93,0,106,43,20,0,0,22,8,8,2,2022-01-19,10,1600 - 1700,2024-08-05 10:04:59,60,30,76,60,A473,Terminal 8 (American),270,19,194,55
JFK,New York J F Kennedy International Apt,84,0,17,0,0,0,0,12,8,4,1,2022-01-19,7,1700 - 1800,2024-08-05 10:04:59,20,12,44,20,A473,Terminal 8 (American),105,11,61,18
JFK,New York J F Kennedy International Apt,138,0,92,71,63,72,0,32,8,11,4,2022-01-19,30,1900 - 2000,2024-08-05 10:04:59,74,34,166,74,A473,Terminal 8 (American),447,31,281,74
JFK,New York J F Kennedy International Apt,11,0,0,0,0,0,0,3,6,0,1,2022-01-19,1,2000 - 2100,2024-08-05 10:04:59,5,4,4,5,A473,Terminal 8 (American),11,2,7,5
JFK,New York J F Kennedy International Apt,176,0,108,0,0,0,0,13,9,8,2,2022-01-19,14,2100 - 2200,2024-08-05 10:04:59,27,15,185,27,A473,Terminal 8 (American),292,10,107,22
JFK,New York J F Kennedy International Apt,18,0,0,0,0,0,0,6,5,0,1,2022-01-19,0,2300 - 0000,2024-08-05 10:04:59,12,7,7,11,A473,Terminal 8 (American),18,6,11,12
JFK,New York J F Kennedy International Apt,74,0,137,161,47,109,0,37,16,17,3,2022-01-20,31,0500 - 0600,2024-08-05 10:04:59,81,47,294,81,A473,Terminal 8 (American),545,26,251,65
JFK,New York J F Kennedy International Apt,43,0,107,42,63,0,0,30,16,6,2,2022-01-20,4,0600 - 0700,2024-08-05 10:04:59,55,38,152,55,A473,Terminal 8 (American),261,19,109,37
JFK,New York J F Kennedy International Apt,83,0,105,86,77,99,35,44,17,20,2,2022-01-20,38,0700 - 0800,2024-08-05 10:04:59,103,46,320,103,A473,Terminal 8 (American),505,40,185,92
JFK,New York J F Kennedy International Apt,64,25,54,102,88,96,142,62,8,18,2,2022-01-20,29,0800 - 0900,2024-08-05 10:04:59,130,77,375,130,A473,Terminal 8 (American),589,38,214,93
JFK,New York J F Kennedy International Apt,163,0,92,0,0,0,0,13,13,8,3,2022-01-20,25,1200 - 1300,2024-08-05 10:04:59,28,16,154,28,A473,Terminal 8 (American),263,7,109,15
JFK,New York J F Kennedy International Apt,62,0,5,0,0,0,0,7,6,1,1,2022-01-20,11,1300 - 1400,2024-08-05 10:04:59,16,9,37,16,A473,Terminal 8 (American),68,4,31,12
JFK,New York J F Kennedy International Apt,37,0,73,69,65,52,0,40,11,10,1,2022-01-20,5,1400 - 1500,2024-08-05 10:04:59,89,45,174,89,A473,Terminal 8 (American),306,33,132,64
JFK,New York J F Kennedy International Apt,25,0,61,150,41,121,14,49,13,13,3,2022-01-20,10,1500 - 1600,2024-08-05 10:04:59,96,62,219,96,A473,Terminal 8 (American),425,35,206,72
JFK,New York J F Kennedy International Apt,88,0,5,0,0,0,0,10,12,1,1,2022-01-20,11,1600 - 1700,2024-08-05 10:04:59,16,12,30,16,A473,Terminal 8 (American),94,9,64,16
JFK,New York J F Kennedy International Apt,37,0,5,0,0,0,0,9,10,1,1,2022-01-20,2,1800 - 1900,2024-08-05 10:04:59,17,13,12,17,A473,Terminal 8 (American),43,7,31,16
JFK,New York J F Kennedy International Apt,164,0,78,58,0,0,0,17,11,10,2,2022-01-20,24,1900 - 2000,2024-08-05 10:04:59,45,21,179,44,A473,Terminal 8 (American),310,12,131,45
JFK,New York J F Kennedy International Apt,177,0,37,1,0,0,0,10,9,7,2,2022-01-20,19,2000 - 2100,2024-08-05 10:04:59,32,10,91,22,A473,Terminal 8 (American),222,9,131,32
JFK,New York J F Kennedy International Apt,145,0,101,0,0,0,0,13,10,9,2,2022-01-20,1,2100 - 2200,2024-08-05 10:04:59,25,14,130,25,A473,Terminal 8 (American),255,12,125,24
JFK,New York J F Kennedy International Apt,427,0,302,102,0,0,0,17,14,23,6,2022-01-21,49,0600 - 0700,2024-08-05 10:04:59,44,20,543,44,A473,Terminal 8 (American),854,10,311,33
JFK,New York J F Kennedy International Apt,56,0,77,87,50,0,0,29,15,9,2,2022-01-21,10,0700 - 0800,2024-08-05 10:04:59,57,34,226,57,A473,Terminal 8 (American),279,7,53,24
JFK,New York J F Kennedy International Apt,85,0,100,92,30,0,0,25,9,10,1,2022-01-21,12,0900 - 1000,2024-08-05 10:04:59,53,29,181,53,A473,Terminal 8 (American),317,21,136,52
JFK,New York J F Kennedy International Apt,82,0,0,0,0,0,0,8,12,3,1,2022-01-21,9,1200 - 1300,2024-08-05 10:04:59,14,9,52,14,A473,Terminal 8 (American),85,6,33,14
JFK,New York J F Kennedy International Apt,240,0,6,0,0,0,0,6,12,6,3,2022-01-21,33,1300 - 1400,2024-08-05 10:04:59,16,9,151,16,A473,Terminal 8 (American),252,4,101,11
JFK,New York J F Kennedy International Apt,55,0,100,106,82,140,4,44,10,18,3,2022-01-21,19,1500 - 1600,2024-08-05 10:04:59,95,52,303,95,A473,Terminal 8 (American),505,33,202,84
JFK,New York J F Kennedy International Apt,20,0,68,17,38,9,0,32,9,9,1,2022-01-21,3,1600 - 1700,2024-08-05 10:04:59,64,41,98,64,A473,Terminal 8 (American),161,20,63,56
JFK,New York J F Kennedy International Apt,100,0,121,62,0,0,0,20,9,15,2,2022-01-21,14,1700 - 1800,2024-08-05 10:04:59,42,24,200,42,A473,Terminal 8 (American),298,12,98,32
JFK,New York J F Kennedy International Apt,98,0,41,46,16,3,0,20,7,11,3,2022-01-21,40,1900 - 2000,2024-08-05 10:04:59,62,25,108,62,A473,Terminal 8 (American),215,15,107,58
JFK,New York J F Kennedy International Apt,43,0,13,0,0,0,0,10,5,4,1,2022-01-21,9,2000 - 2100,2024-08-05 10:04:59,29,18,19,29,A473,Terminal 8 (American),60,6,41,23
JFK,New York J F Kennedy International Apt,54,0,31,0,0,0,0,12,6,5,1,2022-01-21,1,2100 - 2200,2024-08-05 10:04:59,26,15,50,26,A473,Terminal 8 (American),90,9,40,24
JFK,New York J F Kennedy International Apt,17,0,0,0,0,0,0,2,4,2,1,2022-01-21,2,2200 - 2300,2024-08-05 10:04:59,6,3,10,6,A473,Terminal 8 (American),19,1,9,5
JFK,New York J F Kennedy International Apt,15,0,119,95,25,0,0,30,15,6,2,2022-01-22,14,0500 - 0600,2024-08-05 10:04:59,55,35,135,55,A473,Terminal 8 (American),260,25,125,53
JFK,New York J F Kennedy International Apt,105,0,136,49,13,0,0,21,18,9,2,2022-01-22,16,0600 - 0700,2024-08-05 10:04:59,48,25,197,48,A473,Terminal 8 (American),312,14,115,32
JFK,New York J F Kennedy International Apt,144,0,228,234,140,0,0,30,18,22,4,2022-01-22,29,0700 - 0800,2024-08-05 10:04:59,56,34,563,56,A473,Terminal 8 (American),768,19,205,45
JFK,New York J F Kennedy International Apt,39,0,89,73,46,43,0,36,9,7,1,2022-01-22,13,0800 - 0900,2024-08-05 10:04:59,72,42,171,72,A473,Terminal 8 (American),297,27,126,52
JFK,New York J F Kennedy International Apt,261,0,75,0,0,0,0,11,14,10,3,2022-01-22,39,1200 - 1300,2024-08-05 10:04:59,26,13,199,26,A473,Terminal 8 (American),346,7,147,18
JFK,New York J F Kennedy International Apt,86,0,0,0,0,0,0,5,14,3,1,2022-01-22,13,1300 - 1400,2024-08-05 10:04:59,11,7,56,11,A473,Terminal 8 (American),89,2,33,7
JFK,New York J F Kennedy International Apt,59,0,0,0,0,0,0,6,9,2,1,2022-01-22,15,1400 - 1500,2024-08-05 10:04:59,9,5,7,8,A473,Terminal 8 (American),61,6,54,9
JFK,New York J F Kennedy International Apt,141,0,131,104,129,139,63,44,13,20,3,2022-01-22,44,1500 - 1600,2024-08-05 10:04:59,109,55,393,109,A473,Terminal 8 (American),727,31,334,109
