AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,542,8,430,238,150,71,50,27,20,46,9,2023-01-06,80,2300 - 0000,2024-08-05 10:11:02,131,39,519,130,A471,Terminal 4 (IAT),1535,22,1016,131
JFK,New York J F Kennedy International Apt,139,0,128,10,24,185,23,43,13,20,4,2023-01-07,19,0000 - 0100,2024-08-05 10:11:02,97,74,189,97,A471,Terminal 4 (IAT),529,26,340,92
JFK,New York J F Kennedy International Apt,67,0,117,24,45,49,0,32,12,9,2,2023-01-07,5,0100 - 0200,2024-08-05 10:11:02,73,46,139,73,A471,Terminal 4 (IAT),311,20,172,67
JFK,New York J F Kennedy International Apt,160,0,176,173,36,0,0,25,11,13,3,2023-01-07,30,0200 - 0300,2024-08-05 10:11:02,53,28,228,53,A471,Terminal 4 (IAT),558,23,330,53
JFK,New York J F Kennedy International Apt,175,0,143,198,211,179,16,40,16,31,5,2023-01-07,87,0400 - 0500,2024-08-05 10:11:02,103,46,357,102,A471,Terminal 4 (IAT),953,37,596,103
JFK,New York J F Kennedy International Apt,71,0,30,40,110,178,8,50,17,13,2,2023-01-07,59,0500 - 0600,2024-08-05 10:11:02,97,61,173,97,A471,Terminal 4 (IAT),450,43,277,94
JFK,New York J F Kennedy International Apt,160,0,76,47,8,0,0,18,16,9,1,2023-01-07,15,0600 - 0700,2024-08-05 10:11:02,57,22,166,57,A471,Terminal 4 (IAT),300,13,134,42
JFK,New York J F Kennedy International Apt,109,0,86,88,54,0,0,26,15,8,1,2023-01-07,22,0700 - 0800,2024-08-05 10:11:02,54,33,203,54,A471,Terminal 4 (IAT),345,16,142,48
JFK,New York J F Kennedy International Apt,420,0,344,173,38,0,0,19,18,26,3,2023-01-07,118,0800 - 0900,2024-08-05 10:11:02,50,23,439,50,A471,Terminal 4 (IAT),1001,17,562,50
JFK,New York J F Kennedy International Apt,312,0,180,75,31,41,33,25,12,19,3,2023-01-07,38,1000 - 1100,2024-08-05 10:11:02,100,32,413,100,A471,Terminal 4 (IAT),691,15,278,99
JFK,New York J F Kennedy International Apt,61,0,33,65,51,158,50,54,13,19,2,2023-01-07,49,1100 - 1200,2024-08-05 10:11:02,106,70,271,106,A471,Terminal 4 (IAT),437,30,166,87
JFK,New York J F Kennedy International Apt,129,0,198,159,197,139,0,39,21,24,4,2023-01-07,67,1200 - 1300,2024-08-05 10:11:02,87,49,381,87,A471,Terminal 4 (IAT),846,31,465,79
JFK,New York J F Kennedy International Apt,411,0,160,140,453,554,0,43,24,48,8,2023-01-07,277,1300 - 1400,2024-08-05 10:11:02,81,50,515,81,A471,Terminal 4 (IAT),1766,40,1251,81
JFK,New York J F Kennedy International Apt,217,0,69,389,348,47,0,37,26,31,4,2023-01-07,127,1400 - 1500,2024-08-05 10:11:02,71,41,415,68,A471,Terminal 4 (IAT),1101,34,686,71
JFK,New York J F Kennedy International Apt,582,0,489,117,11,0,0,16,27,31,5,2023-01-07,169,1500 - 1600,2024-08-05 10:11:02,52,20,468,52,A471,Terminal 4 (IAT),1230,14,762,41
JFK,New York J F Kennedy International Apt,592,0,174,0,0,0,0,11,19,23,4,2023-01-07,128,1600 - 1700,2024-08-05 10:11:02,24,11,239,24,A471,Terminal 4 (IAT),789,10,550,24
JFK,New York J F Kennedy International Apt,453,0,243,63,0,0,0,14,18,21,4,2023-01-07,140,1700 - 1800,2024-08-05 10:11:02,39,19,293,39,A471,Terminal 4 (IAT),780,11,487,37
JFK,New York J F Kennedy International Apt,637,0,484,108,6,0,0,15,16,38,5,2023-01-07,139,1800 - 1900,2024-08-05 10:11:02,46,18,621,46,A471,Terminal 4 (IAT),1273,12,652,35
JFK,New York J F Kennedy International Apt,371,0,299,128,61,79,53,29,17,29,4,2023-01-07,153,1900 - 2000,2024-08-05 10:11:02,109,44,437,109,A471,Terminal 4 (IAT),1020,18,583,53
JFK,New York J F Kennedy International Apt,203,0,113,161,107,120,0,35,14,22,4,2023-01-07,114,2000 - 2100,2024-08-05 10:11:02,85,52,257,85,A471,Terminal 4 (IAT),726,26,469,70
JFK,New York J F Kennedy International Apt,95,0,132,78,0,0,0,21,12,10,2,2023-01-07,45,2100 - 2200,2024-08-05 10:11:02,38,24,88,38,A471,Terminal 4 (IAT),315,19,227,38
JFK,New York J F Kennedy International Apt,136,0,272,65,8,0,0,20,16,13,3,2023-01-07,11,2200 - 2300,2024-08-05 10:11:02,50,23,169,50,A471,Terminal 4 (IAT),494,19,325,48
JFK,New York J F Kennedy International Apt,434,0,425,105,25,0,0,18,17,28,6,2023-01-07,115,2300 - 0000,2024-08-05 10:11:02,59,22,268,59,A471,Terminal 4 (IAT),1017,16,749,57
JFK,New York J F Kennedy International Apt,416,0,231,79,2,0,0,16,18,20,5,2023-01-08,10,0000 - 0100,2024-08-05 10:11:02,47,16,280,47,A471,Terminal 4 (IAT),748,15,468,47
JFK,New York J F Kennedy International Apt,36,0,103,12,0,0,0,20,8,2,1,2023-01-08,4,0200 - 0300,2024-08-05 10:11:02,34,24,48,34,A471,Terminal 4 (IAT),153,18,105,34
JFK,New York J F Kennedy International Apt,219,0,161,176,153,174,0,36,16,25,5,2023-01-08,89,0400 - 0500,2024-08-05 10:11:02,86,41,243,85,A471,Terminal 4 (IAT),908,34,665,86
JFK,New York J F Kennedy International Apt,171,0,87,71,255,491,32,52,19,35,5,2023-01-08,117,0500 - 0600,2024-08-05 10:11:02,100,61,452,100,A471,Terminal 4 (IAT),1142,47,690,88
JFK,New York J F Kennedy International Apt,179,0,132,0,0,0,0,13,17,7,1,2023-01-08,21,0600 - 0700,2024-08-05 10:11:02,28,16,155,28,A471,Terminal 4 (IAT),318,11,163,28
JFK,New York J F Kennedy International Apt,151,0,112,23,0,0,0,15,16,1,1,2023-01-08,10,0700 - 0800,2024-08-05 10:11:02,32,17,162,32,A471,Terminal 4 (IAT),287,13,125,32
JFK,New York J F Kennedy International Apt,281,0,176,253,198,51,0,30,19,30,4,2023-01-08,126,0800 - 0900,2024-08-05 10:11:02,70,39,461,70,A471,Terminal 4 (IAT),989,23,528,60
JFK,New York J F Kennedy International Apt,0,0,41,104,35,0,0,38,13,6,1,2023-01-08,0,0900 - 1000,2024-08-05 10:11:02,57,39,140,57,A471,Terminal 4 (IAT),186,35,46,55
JFK,New York J F Kennedy International Apt,116,0,241,152,33,0,0,25,13,16,2,2023-01-08,39,1000 - 1100,2024-08-05 10:11:02,54,27,354,54,A471,Terminal 4 (IAT),558,21,204,54
JFK,New York J F Kennedy International Apt,50,0,84,171,43,0,0,31,11,9,2,2023-01-08,38,1100 - 1200,2024-08-05 10:11:02,53,38,140,53,A471,Terminal 4 (IAT),357,27,217,53
JFK,New York J F Kennedy International Apt,556,0,271,7,0,0,0,12,21,23,4,2023-01-08,101,1200 - 1300,2024-08-05 10:11:02,33,15,400,32,A471,Terminal 4 (IAT),857,9,457,33
JFK,New York J F Kennedy International Apt,987,0,533,20,0,0,0,13,28,41,8,2023-01-08,217,1300 - 1400,2024-08-05 10:11:02,33,15,557,33,A471,Terminal 4 (IAT),1581,12,1024,31
JFK,New York J F Kennedy International Apt,864,0,246,82,0,0,0,12,29,33,4,2023-01-08,129,1400 - 1500,2024-08-05 10:11:02,43,15,611,43,A471,Terminal 4 (IAT),1225,9,614,36
JFK,New York J F Kennedy International Apt,758,0,397,21,0,0,0,12,20,31,5,2023-01-08,184,1500 - 1600,2024-08-05 10:11:02,35,13,482,35,A471,Terminal 4 (IAT),1207,12,725,34
JFK,New York J F Kennedy International Apt,370,0,457,30,0,0,0,17,18,25,4,2023-01-08,152,1600 - 1700,2024-08-05 10:11:02,33,18,297,33,A471,Terminal 4 (IAT),882,16,585,32
JFK,New York J F Kennedy International Apt,619,0,168,0,0,0,0,10,17,14,4,2023-01-08,140,1700 - 1800,2024-08-05 10:11:02,30,11,293,28,A471,Terminal 4 (IAT),801,10,508,30
JFK,New York J F Kennedy International Apt,669,0,273,8,0,0,0,11,17,32,5,2023-01-08,104,1800 - 1900,2024-08-05 10:11:02,33,13,396,31,A471,Terminal 4 (IAT),982,11,586,33
JFK,New York J F Kennedy International Apt,288,0,318,122,92,21,0,23,19,33,3,2023-01-08,145,1900 - 2000,2024-08-05 10:11:02,69,30,341,69,A471,Terminal 4 (IAT),874,19,533,53
JFK,New York J F Kennedy International Apt,244,0,96,0,0,0,0,11,12,9,2,2023-01-08,68,2000 - 2100,2024-08-05 10:11:02,24,14,77,23,A471,Terminal 4 (IAT),349,11,272,24
JFK,New York J F Kennedy International Apt,564,0,325,163,26,0,0,17,18,39,6,2023-01-08,140,2100 - 2200,2024-08-05 10:11:02,54,19,343,54,A471,Terminal 4 (IAT),1117,16,774,53
JFK,New York J F Kennedy International Apt,321,0,149,32,0,0,0,13,13,14,3,2023-01-08,27,2200 - 2300,2024-08-05 10:11:02,37,17,183,37,A471,Terminal 4 (IAT),516,11,333,37
JFK,New York J F Kennedy International Apt,527,0,311,81,19,0,0,15,16,25,6,2023-01-08,75,2300 - 0000,2024-08-05 10:11:02,60,20,319,60,A471,Terminal 4 (IAT),963,12,644,60
JFK,New York J F Kennedy International Apt,269,0,286,81,0,0,0,19,18,23,4,2023-01-09,21,0000 - 0100,2024-08-05 10:11:02,44,26,249,43,A471,Terminal 4 (IAT),659,15,410,44
JFK,New York J F Kennedy International Apt,254,0,37,0,0,0,0,7,5,9,2,2023-01-09,28,0200 - 0300,2024-08-05 10:11:02,21,10,93,21,A471,Terminal 4 (IAT),300,6,207,18
JFK,New York J F Kennedy International Apt,127,0,10,17,9,33,101,51,17,9,2,2023-01-09,17,0400 - 0500,2024-08-05 10:11:02,116,59,75,116,A471,Terminal 4 (IAT),306,48,231,114
JFK,New York J F Kennedy International Apt,335,0,150,100,134,607,19,46,20,39,6,2023-01-09,175,0500 - 0600,2024-08-05 10:11:02,97,51,520,96,A471,Terminal 4 (IAT),1384,44,864,97
JFK,New York J F Kennedy International Apt,61,0,118,142,0,0,0,26,21,7,1,2023-01-09,17,0600 - 0700,2024-08-05 10:11:02,44,33,185,44,A471,Terminal 4 (IAT),328,19,143,42
JFK,New York J F Kennedy International Apt,194,0,139,0,0,0,0,13,18,7,1,2023-01-09,21,0700 - 0800,2024-08-05 10:11:02,27,13,213,27,A471,Terminal 4 (IAT),340,11,127,27
JFK,New York J F Kennedy International Apt,387,0,405,195,154,25,0,24,16,36,4,2023-01-09,138,0800 - 0900,2024-08-05 10:11:02,65,30,552,65,A471,Terminal 4 (IAT),1202,20,650,63
JFK,New York J F Kennedy International Apt,26,0,122,28,0,0,0,23,15,5,1,2023-01-09,6,0900 - 1000,2024-08-05 10:11:02,35,24,78,35,A471,Terminal 4 (IAT),181,22,103,35
JFK,New York J F Kennedy International Apt,102,0,55,0,0,0,0,13,18,5,1,2023-01-09,6,1000 - 1100,2024-08-05 10:11:02,23,13,83,23,A471,Terminal 4 (IAT),162,13,79,23
JFK,New York J F Kennedy International Apt,141,0,222,126,30,4,0,24,13,15,2,2023-01-09,39,1100 - 1200,2024-08-05 10:11:02,62,28,292,62,A471,Terminal 4 (IAT),538,20,246,51
JFK,New York J F Kennedy International Apt,337,0,366,323,136,4,0,26,21,36,6,2023-01-09,94,1200 - 1300,2024-08-05 10:11:02,62,27,626,62,A471,Terminal 4 (IAT),1202,24,576,53
JFK,New York J F Kennedy International Apt,260,0,202,116,0,0,0,18,24,16,3,2023-01-09,66,1300 - 1400,2024-08-05 10:11:02,44,23,282,44,A471,Terminal 4 (IAT),594,13,312,40
JFK,New York J F Kennedy International Apt,672,0,394,205,36,0,0,18,28,35,5,2023-01-09,161,1400 - 1500,2024-08-05 10:11:02,49,21,558,49,A471,Terminal 4 (IAT),1342,15,784,46
JFK,New York J F Kennedy International Apt,344,0,266,113,0,0,0,17,22,16,3,2023-01-09,69,1500 - 1600,2024-08-05 10:11:02,44,19,459,44,A471,Terminal 4 (IAT),739,14,280,38
JFK,New York J F Kennedy International Apt,580,0,268,4,0,0,0,12,25,17,4,2023-01-09,102,1600 - 1700,2024-08-05 10:11:02,33,11,342,33,A471,Terminal 4 (IAT),869,12,527,27
JFK,New York J F Kennedy International Apt,1039,0,78,0,0,0,0,8,22,29,6,2023-01-09,177,1700 - 1800,2024-08-05 10:11:02,21,9,420,20,A471,Terminal 4 (IAT),1146,7,726,21
JFK,New York J F Kennedy International Apt,264,0,71,0,0,0,0,9,21,11,2,2023-01-09,19,1800 - 1900,2024-08-05 10:11:02,23,11,202,23,A471,Terminal 4 (IAT),346,6,144,19
JFK,New York J F Kennedy International Apt,529,0,155,0,0,0,0,10,18,14,3,2023-01-09,120,1900 - 2000,2024-08-05 10:11:02,28,13,259,28,A471,Terminal 4 (IAT),698,8,439,22
JFK,New York J F Kennedy International Apt,256,0,174,15,0,0,0,13,8,11,2,2023-01-09,53,2000 - 2100,2024-08-05 10:11:02,33,16,139,33,A471,Terminal 4 (IAT),456,13,317,33
JFK,New York J F Kennedy International Apt,405,0,198,22,0,0,0,13,18,18,4,2023-01-09,55,2100 - 2200,2024-08-05 10:11:02,33,16,169,33,A471,Terminal 4 (IAT),643,12,474,33
JFK,New York J F Kennedy International Apt,551,0,131,14,0,0,0,9,19,15,4,2023-01-09,58,2200 - 2300,2024-08-05 10:11:02,32,8,155,32,A471,Terminal 4 (IAT),711,9,556,32
JFK,New York J F Kennedy International Apt,415,0,356,124,1,2,0,17,19,29,6,2023-01-09,30,2300 - 0000,2024-08-05 10:11:02,64,21,351,46,A471,Terminal 4 (IAT),927,15,576,64
JFK,New York J F Kennedy International Apt,460,0,377,70,10,0,0,16,21,27,6,2023-01-10,48,0000 - 0100,2024-08-05 10:11:02,48,18,351,47,A471,Terminal 4 (IAT),944,14,593,48
JFK,New York J F Kennedy International Apt,145,0,0,0,0,0,0,6,11,1,1,2023-01-10,4,0100 - 0200,2024-08-05 10:11:02,14,7,58,14,A471,Terminal 4 (IAT),146,6,88,14
JFK,New York J F Kennedy International Apt,287,0,25,0,0,0,0,7,8,7,2,2023-01-10,15,0200 - 0300,2024-08-05 10:11:02,19,9,124,19,A471,Terminal 4 (IAT),319,6,195,18
JFK,New York J F Kennedy International Apt,168,0,245,183,33,58,0,28,18,20,4,2023-01-10,44,0400 - 0500,2024-08-05 10:11:02,86,36,283,86,A471,Terminal 4 (IAT),707,23,424,68
JFK,New York J F Kennedy International Apt,168,0,77,235,342,84,0,39,20,23,4,2023-01-10,110,0500 - 0600,2024-08-05 10:11:02,73,49,286,73,A471,Terminal 4 (IAT),929,35,643,69
JFK,New York J F Kennedy International Apt,302,0,144,167,89,33,0,25,22,40,3,2023-01-10,41,0700 - 0800,2024-08-05 10:11:02,70,27,503,70,A471,Terminal 4 (IAT),775,20,272,59
JFK,New York J F Kennedy International Apt,90,0,92,164,112,186,34,47,14,35,2,2023-01-10,37,0800 - 0900,2024-08-05 10:11:02,100,60,376,100,A471,Terminal 4 (IAT),713,32,337,96
JFK,New York J F Kennedy International Apt,6,0,17,42,94,19,0,47,14,4,1,2023-01-10,2,0900 - 1000,2024-08-05 10:11:02,66,47,90,66,A471,Terminal 4 (IAT),182,47,92,66
JFK,New York J F Kennedy International Apt,117,0,105,90,0,0,0,21,15,15,2,2023-01-10,8,1000 - 1100,2024-08-05 10:11:02,44,22,123,44,A471,Terminal 4 (IAT),327,20,204,43
JFK,New York J F Kennedy International Apt,209,3,139,69,67,47,117,41,22,24,4,2023-01-10,50,1100 - 1200,2024-08-05 10:11:02,121,62,356,121,A471,Terminal 4 (IAT),675,20,319,119
JFK,New York J F Kennedy International Apt,147,0,137,163,330,318,16,46,26,33,7,2023-01-10,79,1200 - 1300,2024-08-05 10:11:02,107,57,607,107,A471,Terminal 4 (IAT),1144,36,537,72
JFK,New York J F Kennedy International Apt,114,0,26,81,216,204,0,46,29,20,4,2023-01-10,76,1300 - 1400,2024-08-05 10:11:02,81,58,313,81,A471,Terminal 4 (IAT),661,36,348,65
JFK,New York J F Kennedy International Apt,451,0,376,81,0,0,0,16,26,26,3,2023-01-10,71,1400 - 1500,2024-08-05 10:11:02,43,19,507,43,A471,Terminal 4 (IAT),934,13,427,43
JFK,New York J F Kennedy International Apt,488,0,288,146,0,0,0,16,21,24,4,2023-01-10,111,1500 - 1600,2024-08-05 10:11:02,45,21,389,45,A471,Terminal 4 (IAT),946,13,557,40
JFK,New York J F Kennedy International Apt,349,0,147,0,0,0,0,12,15,15,3,2023-01-10,72,1600 - 1700,2024-08-05 10:11:02,23,14,162,23,A471,Terminal 4 (IAT),511,11,349,23
JFK,New York J F Kennedy International Apt,538,0,350,35,0,0,0,14,16,28,5,2023-01-10,113,1700 - 1800,2024-08-05 10:11:02,38,16,331,38,A471,Terminal 4 (IAT),951,13,620,38
JFK,New York J F Kennedy International Apt,649,0,247,50,8,4,0,13,17,28,5,2023-01-10,83,1800 - 1900,2024-08-05 10:11:02,68,18,389,68,A471,Terminal 4 (IAT),986,9,597,41
JFK,New York J F Kennedy International Apt,145,0,261,110,124,80,0,32,13,21,4,2023-01-10,67,1900 - 2000,2024-08-05 10:11:02,78,46,321,78,A471,Terminal 4 (IAT),741,22,420,74
JFK,New York J F Kennedy International Apt,104,0,136,77,0,5,0,21,11,8,2,2023-01-10,42,2000 - 2100,2024-08-05 10:11:02,64,26,97,64,A471,Terminal 4 (IAT),330,19,233,41
JFK,New York J F Kennedy International Apt,117,0,0,0,0,0,0,5,10,4,1,2023-01-10,0,2100 - 2200,2024-08-05 10:11:02,13,6,34,13,A471,Terminal 4 (IAT),121,5,87,12
JFK,New York J F Kennedy International Apt,394,0,0,0,0,0,0,5,17,11,3,2023-01-10,33,2200 - 2300,2024-08-05 10:11:02,15,4,107,15,A471,Terminal 4 (IAT),405,5,298,15
JFK,New York J F Kennedy International Apt,645,0,409,50,0,0,0,14,16,41,7,2023-01-10,76,2300 - 0000,2024-08-05 10:11:02,40,16,387,40,A471,Terminal 4 (IAT),1145,13,758,40
JFK,New York J F Kennedy International Apt,255,0,67,0,0,0,0,10,16,8,2,2023-01-11,3,0000 - 0100,2024-08-05 10:11:11,21,11,152,21,A471,Terminal 4 (IAT),330,10,178,21
JFK,New York J F Kennedy International Apt,142,0,0,0,0,0,0,7,16,2,1,2023-01-11,10,0100 - 0200,2024-08-05 10:11:11,13,6,51,13,A471,Terminal 4 (IAT),144,7,93,13
JFK,New York J F Kennedy International Apt,0,0,35,112,5,0,0,35,8,2,1,2023-01-11,8,0200 - 0300,2024-08-05 10:11:11,46,38,71,46,A471,Terminal 4 (IAT),154,32,83,44
JFK,New York J F Kennedy International Apt,106,0,3,0,0,0,0,6,8,3,1,2023-01-11,5,0300 - 0400,2024-08-05 10:11:11,17,5,31,17,A471,Terminal 4 (IAT),112,6,81,17
JFK,New York J F Kennedy International Apt,388,0,178,55,7,21,0,16,13,20,4,2023-01-11,52,0400 - 0500,2024-08-05 10:11:11,86,17,211,86,A471,Terminal 4 (IAT),669,15,458,86
JFK,New York J F Kennedy International Apt,123,0,84,48,107,717,58,62,24,33,5,2023-01-11,92,0500 - 0600,2024-08-05 10:11:11,101,73,504,101,A471,Terminal 4 (IAT),1170,54,666,97
JFK,New York J F Kennedy International Apt,321,0,148,100,57,19,0,21,23,21,2,2023-01-11,21,0700 - 0800,2024-08-05 10:11:11,71,26,388,71,A471,Terminal 4 (IAT),666,14,278,44
JFK,New York J F Kennedy International Apt,84,0,132,151,63,0,0,29,15,13,2,2023-01-11,40,0800 - 0900,2024-08-05 10:11:11,55,35,184,55,A471,Terminal 4 (IAT),443,26,259,51
JFK,New York J F Kennedy International Apt,232,0,237,83,95,33,0,25,18,21,2,2023-01-11,44,0900 - 1000,2024-08-05 10:11:11,68,32,383,68,A471,Terminal 4 (IAT),701,16,318,67
JFK,New York J F Kennedy International Apt,62,0,137,106,29,0,0,27,19,10,2,2023-01-11,5,1000 - 1100,2024-08-05 10:11:11,54,29,156,54,A471,Terminal 4 (IAT),344,25,188,54
JFK,New York J F Kennedy International Apt,91,0,111,159,90,0,0,31,10,15,2,2023-01-11,27,1100 - 1200,2024-08-05 10:11:11,59,35,293,59,A471,Terminal 4 (IAT),466,24,173,59
JFK,New York J F Kennedy International Apt,194,0,317,16,0,0,0,18,22,13,3,2023-01-11,27,1200 - 1300,2024-08-05 10:11:11,36,19,262,36,A471,Terminal 4 (IAT),540,16,278,33
JFK,New York J F Kennedy International Apt,562,0,419,74,8,0,0,15,27,31,7,2023-01-11,152,1300 - 1400,2024-08-05 10:11:11,48,20,468,48,A471,Terminal 4 (IAT),1094,12,626,38
JFK,New York J F Kennedy International Apt,660,0,206,0,0,0,0,10,37,21,5,2023-01-11,76,1400 - 1500,2024-08-05 10:11:11,30,12,433,30,A471,Terminal 4 (IAT),887,8,454,29
JFK,New York J F Kennedy International Apt,462,0,359,185,177,68,0,26,21,35,5,2023-01-11,97,1500 - 1600,2024-08-05 10:11:11,87,36,657,87,A471,Terminal 4 (IAT),1286,15,629,69
JFK,New York J F Kennedy International Apt,264,0,130,46,44,7,0,18,14,16,3,2023-01-11,79,1600 - 1700,2024-08-05 10:11:11,68,36,163,68,A471,Terminal 4 (IAT),507,11,344,35
JFK,New York J F Kennedy International Apt,130,0,285,179,10,0,0,24,17,19,3,2023-01-11,76,1700 - 1800,2024-08-05 10:11:11,50,29,232,50,A471,Terminal 4 (IAT),623,21,391,50
JFK,New York J F Kennedy International Apt,489,0,256,140,52,0,0,18,18,28,5,2023-01-11,71,1800 - 1900,2024-08-05 10:11:11,56,22,395,56,A471,Terminal 4 (IAT),965,15,570,53
JFK,New York J F Kennedy International Apt,281,0,304,141,3,0,0,19,18,23,5,2023-01-11,91,1900 - 2000,2024-08-05 10:11:11,48,25,260,48,A471,Terminal 4 (IAT),752,16,492,40
JFK,New York J F Kennedy International Apt,158,0,34,0,0,0,0,9,11,1,1,2023-01-11,38,2000 - 2100,2024-08-05 10:11:11,19,9,17,17,A471,Terminal 4 (IAT),193,9,176,19
JFK,New York J F Kennedy International Apt,196,0,0,0,0,0,0,5,14,5,2,2023-01-11,18,2100 - 2200,2024-08-05 10:11:11,11,5,65,11,A471,Terminal 4 (IAT),201,4,136,11
JFK,New York J F Kennedy International Apt,383,0,194,3,5,18,0,13,16,13,4,2023-01-11,40,2200 - 2300,2024-08-05 10:11:11,71,14,232,71,A471,Terminal 4 (IAT),616,13,384,67
JFK,New York J F Kennedy International Apt,480,0,396,95,0,0,0,16,16,27,7,2023-01-11,58,2300 - 0000,2024-08-05 10:11:11,43,19,366,43,A471,Terminal 4 (IAT),998,14,632,43
JFK,New York J F Kennedy International Apt,481,0,152,0,0,0,0,10,18,17,4,2023-01-12,22,0000 - 0100,2024-08-05 10:11:11,30,12,250,30,A471,Terminal 4 (IAT),650,9,400,26
JFK,New York J F Kennedy International Apt,137,0,3,0,0,0,0,6,11,4,1,2023-01-12,1,0100 - 0200,2024-08-05 10:11:11,16,10,66,16,A471,Terminal 4 (IAT),144,3,78,15
JFK,New York J F Kennedy International Apt,411,0,56,0,0,0,0,9,11,12,3,2023-01-12,22,0200 - 0300,2024-08-05 10:11:11,24,11,171,24,A471,Terminal 4 (IAT),479,8,308,23
JFK,New York J F Kennedy International Apt,293,0,114,29,0,0,0,13,11,14,2,2023-01-12,26,0300 - 0400,2024-08-05 10:11:11,35,18,142,35,A471,Terminal 4 (IAT),450,10,308,35
JFK,New York J F Kennedy International Apt,330,19,253,143,54,182,143,42,21,35,6,2023-01-12,102,0400 - 0500,2024-08-05 10:11:11,127,60,467,127,A471,Terminal 4 (IAT),1159,31,692,125
JFK,New York J F Kennedy International Apt,53,0,33,33,39,190,88,61,16,14,2,2023-01-12,35,0500 - 0600,2024-08-05 10:11:11,112,75,209,112,A471,Terminal 4 (IAT),450,50,241,99
JFK,New York J F Kennedy International Apt,64,0,82,128,0,0,0,27,19,7,1,2023-01-12,5,0600 - 0700,2024-08-05 10:11:11,45,31,170,45,A471,Terminal 4 (IAT),281,20,111,45
JFK,New York J F Kennedy International Apt,49,0,91,106,0,0,0,26,21,5,1,2023-01-12,5,0700 - 0800,2024-08-05 10:11:11,45,29,190,45,A471,Terminal 4 (IAT),251,17,61,37
JFK,New York J F Kennedy International Apt,319,0,223,142,137,110,14,30,19,31,3,2023-01-12,61,0800 - 0900,2024-08-05 10:11:11,97,38,538,97,A471,Terminal 4 (IAT),976,22,438,69
JFK,New York J F Kennedy International Apt,8,0,92,204,33,0,0,34,15,11,2,2023-01-12,3,0900 - 1000,2024-08-05 10:11:11,55,36,154,54,A471,Terminal 4 (IAT),348,32,194,55
JFK,New York J F Kennedy International Apt,94,0,10,0,0,0,0,9,8,4,1,2023-01-12,2,1000 - 1100,2024-08-05 10:11:11,22,8,34,22,A471,Terminal 4 (IAT),108,9,74,20
JFK,New York J F Kennedy International Apt,264,0,144,175,134,63,0,30,16,27,4,2023-01-12,55,1100 - 1200,2024-08-05 10:11:11,77,37,490,75,A471,Terminal 4 (IAT),807,19,317,77
JFK,New York J F Kennedy International Apt,101,0,157,207,107,6,0,31,28,18,3,2023-01-12,53,1200 - 1300,2024-08-05 10:11:11,65,34,372,65,A471,Terminal 4 (IAT),596,26,224,55
JFK,New York J F Kennedy International Apt,262,0,468,60,0,0,0,18,26,22,6,2023-01-12,64,1300 - 1400,2024-08-05 10:11:11,43,21,383,43,A471,Terminal 4 (IAT),812,16,429,38
JFK,New York J F Kennedy International Apt,721,0,213,1,0,0,0,10,35,27,4,2023-01-12,91,1400 - 1500,2024-08-05 10:11:11,31,13,512,31,A471,Terminal 4 (IAT),962,7,450,27
JFK,New York J F Kennedy International Apt,486,0,258,128,88,42,0,21,25,29,4,2023-01-12,112,1500 - 1600,2024-08-05 10:11:11,74,27,488,74,A471,Terminal 4 (IAT),1031,16,543,64
JFK,New York J F Kennedy International Apt,156,0,92,287,230,113,0,38,23,27,5,2023-01-12,88,1600 - 1700,2024-08-05 10:11:11,75,44,478,75,A471,Terminal 4 (IAT),905,30,427,63
JFK,New York J F Kennedy International Apt,495,0,160,0,0,0,0,10,20,18,3,2023-01-12,33,1700 - 1800,2024-08-05 10:11:11,26,12,193,26,A471,Terminal 4 (IAT),673,9,480,24
